Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034675205,84857642949065,5.2929935,7.807764,2.7351124
android.sensor.accelerometer,1539034675224,84857662890441,5.3935843,7.8508744,2.9458742
android.sensor.accelerometer,1539034675245,84857682831817,5.9396486,7.965835,2.304009
android.sensor.accelerometer,1539034675265,84857702770773,5.7624173,8.004155,1.4226416
android.sensor.accelerometer,1539034675285,84857722712021,5.206773,7.8652444,1.4370118
android.sensor.accelerometer,1539034675305,84857742653269,5.757627,8.171807,2.074087
android.sensor.accelerometer,1539034675322,84857762594517,6.5096636,8.344249,1.0346485
android.sensor.accelerometer,1539034675342,84857782535765,6.06419,7.9945755,0.9053174
android.sensor.accelerometer,1539034675362,84857802486119,5.599556,7.798184,1.5663428
android.sensor.accelerometer,1539034675382,84857822427495,5.5947657,7.7407036,2.2704787
